Return,Volatility,Sharpe_Ratio,Excess_Return
0.08366345870884681,0.12128507274091974,0.31878167556065906,0.03866345870884681
0.08243066107231402,0.14610800463444978,0.2561848761535171,0.03743066107231402
0.07852352762758885,0.1523825941849471,0.2199957797470049,0.03352352762758885
0.07817055147061422,0.1413776613294869,0.23462371041284083,0.03317055147061422
0.08420583365255674,0.156733108751654,0.25014391639917627,0.03920583365255674
0.08797008178235398,0.1425472182951034,0.3014445479630242,0.04297008178235398
0.07820896466483465,0.15003897651341233,0.22133558516953777,0.03320896466483465
0.0859673712609706,0.14098695918979703,0.29057560710859937,0.040967371260970595
0.08373526265073641,0.1269054227057449,0.3052293733779345,0.038735262650736416
0.09726184200408311,0.169636692752201,0.3080810003789998,0.05226184200408311
0.09917772001666386,0.1618713079548343,0.33469625161601,0.05417772001666386
0.07220791407960936,0.1356969186417154,0.20050502511001905,0.02720791407960936
0.07661966216461738,0.15829918895610504,0.1997462044697224,0.03161966216461738
0.07657100394737616,0.12854621843888026,0.24560040995984023,0.031571003947376164
0.09168088569440083,0.159262596157179,0.2931063967356821,0.046680885694400834
0.069813291472946,0.17545229076550284,0.141424722154866,0.024813291472946003
0.09440982404349586,0.12722356784471658,0.38837005501844823,0.049409824043495865
0.06613974166478379,0.1265671831397708,0.16702387728293458,0.021139741664783787
0.08080460763345483,0.14296401659748917,0.2504448915580038,0.03580460763345483
0.09992590103219731,0.16205792045082146,0.33892759378499665,0.05492590103219731
0.08687880343161378,0.15528466300402774,0.26969053235172064,0.04187880343161378
0.0790395842073917,0.1646335614470987,0.2067596904798148,0.0340395842073917
0.07691187420247247,0.14559049574546656,0.21918926808425376,0.031911874202472476
0.07128982601849541,0.13391264422097235,0.19632071468258044,0.026289826018495416
0.08839277874439676,0.1362536428909635,0.31847059516142023,0.04339277874439676
0.07339898021087918,0.1430631502029547,0.1985066047447671,0.02839898021087918
0.07603025828074247,0.11684618183029928,0.2655650171420154,0.031030258280742476
0.07340102746277724,0.11121320275351462,0.25537460265147965,0.028401027462777242
0.07112648088517866,0.13662653925317658,0.19122551905354812,0.02612648088517866
0.08379035133839492,0.12172961597589892,0.31865993355367994,0.038790351338394924
0.09062523082961343,0.15586822217047605,0.29271669487390606,0.045625230829613436
0.09482967537594963,0.1470337410135055,0.33889959564704697,0.049829675375949636
0.08598821941528549,0.1256972295518613,0.326086895959582,0.04098821941528549
0.07870837063869375,0.15754378022979346,0.21396192594545277,0.03370837063869375
0.08059209379682965,0.12084337550261075,0.2945307812595876,0.03559209379682965
0.080494164526004,0.15599992027281206,0.2275268119620314,0.035494164526004
0.08069655410690207,0.12710500349509987,0.28084302840429287,0.035696554106902076
0.07487212755810717,0.1540102076598865,0.193961997792226,0.02987212755810717
0.06201720813469747,0.12408930189852573,0.13713678676839788,0.017017208134697474
0.07265762673047996,0.10644417441268199,0.2598322255124257,0.02765762673047996
0.09185286113166494,0.14750850067108634,0.31762821070317293,0.04685286113166494
0.07785353924138488,0.13431241862622323,0.24460537288672235,0.032853539241384885
0.08057286788289303,0.12271956198089787,0.2898712096807369,0.03557286788289303
0.07415215468634018,0.1316080330055607,0.22150741121636885,0.02915215468634018
0.07917986155334034,0.1359908694768144,0.2513393853928391,0.03417986155334034
0.08867944718204328,0.13603044299600778,0.32110052882298695,0.04367944718204328
0.07499159252515367,0.1471908144589979,0.20375994681045978,0.029991592525153668
0.08279175313684792,0.15386211844043232,0.24562090734165334,0.03779175313684792
0.08366299082146442,0.15906360994054622,0.2430662226006038,0.03866299082146442
0.07363235016448554,0.14271217817241752,0.20063004104592533,0.028632350164485537
0.09934817195846889,0.1461579617771015,0.37184544240807543,0.05434817195846889
0.09410161158871616,0.17012193850162488,0.2886259821701196,0.04910161158871616
0.09785137606370985,0.17166188423186243,0.3078806707744387,0.05285137606370985
0.08413683700292912,0.10285674210999424,0.3804985088977102,0.03913683700292912
0.09409848113212957,0.1597923781765939,0.30726422431656025,0.04909848113212957
0.07709860302629126,0.1581630301620072,0.20294630795459914,0.032098603026291264
0.08798441836087986,0.13384053617377015,0.32116143277453396,0.042984418360879864
0.0840233212106427,0.1481955496149968,0.2633231653178719,0.0390233212106427
0.08376419617219846,0.13054995371115374,0.29692998787242453,0.038764196172198465
0.087464717548932,0.14362100840045092,0.2956720470206549,0.042464717548931996
0.07055474656418978,0.13689498346666407,0.186674090730379,0.02555474656418978
0.09040739201480272,0.13090476967218226,0.3468734724373604,0.04540739201480272
0.08259432377218127,0.13850094306466365,0.27143731255771414,0.037594323772181276
0.09471388742570502,0.12275401336105292,0.40498787831468264,0.049713887425705025
0.10141152802352907,0.1666585249464271,0.33848570327658145,0.05641152802352907
0.08406352373472291,0.1443922583976522,0.27053752166645295,0.03906352373472291
0.07578502164832639,0.1391490294637559,0.2212377748300785,0.03078502164832639
0.08229697694767689,0.1527069592501158,0.2442388816516796,0.03729697694767689
0.08972962741799241,0.14681722612154094,0.3046619841527554,0.04472962741799241
0.09613921925232301,0.17681090271904773,0.28923114166541614,0.05113921925232301
0.08438930647175355,0.17527993148312454,0.22472228359779936,0.03938930647175355
0.09730085039371204,0.17187524268160692,0.304295427181433,0.052300850393712045
0.08356726861011401,0.12848600200773164,0.30016708440965606,0.03856726861011402
0.07896144920720448,0.13565966765726525,0.25034300756954325,0.03396144920720448
0.06888273162999797,0.16405278102559542,0.14557955970445757,0.023882731629997975
0.08201714453522313,0.14629960260369074,0.25302286456305995,0.03701714453522313
0.08710875979636087,0.15795342585418004,0.2665897214235478,0.042108759796360876
0.09605408350304592,0.15733508035718888,0.32449269029602773,0.051054083503045924
0.09094132391690238,0.1802696513582339,0.254847799231648,0.04594132391690238
0.07836277897420976,0.1435226919002993,0.23245647453007529,0.033362778974209764
0.08853548363927766,0.15688593021165695,0.2774976926263773,0.04353548363927766
0.06515255893544866,0.11875886462714041,0.169693091953349,0.020152558935448664
0.08420833009310602,0.12087320421342804,0.32437569888422213,0.03920833009310602
0.08743227106323427,0.13816139204556044,0.3071210447072052,0.04243227106323427
0.06361641508682062,0.12118528178006371,0.15361943969901481,0.018616415086820617
0.08021177542142957,0.14842976840507463,0.23722852767198502,0.03521177542142957
0.0816008200662048,0.1660792365775815,0.22038167335329276,0.0366008200662048
0.08934434054503188,0.14378518986202202,0.30840687130284583,0.04434434054503188
0.08653282074123936,0.15613405117403367,0.2660074495533656,0.04153282074123936
0.06068324063632572,0.13669350667431598,0.11473288686413166,0.015683240636325722
0.09278667621725886,0.1436809821902169,0.3325887357451027,0.047786676217258864
0.06079894222088755,0.1257064586407133,0.1256812290452247,0.015798942220887555
0.08173129470346818,0.12711194231402456,0.2889680861985816,0.036731294703468184
0.0748762494510034,0.11912877362815709,0.25078953254616476,0.029876249451003395
0.0788382870869976,0.14823858201819806,0.22826909584741942,0.0338382870869976
0.08003267975450372,0.15404677617741894,0.2274158578570696,0.03503267975450372
0.07992706558277278,0.14994988017288288,0.23292493160050576,0.03492706558277278
0.09240774431869422,0.14317600649316917,0.33111514617469107,0.047407744318694225
0.08080066412918141,0.14064095928996664,0.25455361162155726,0.03580066412918141
0.076849818434927,0.13088964034108916,0.24333337880621125,0.031849818434927
0.09071601106293727,0.14040846582052666,0.32559298184606994,0.04571601106293727
0.0892676912750479,0.16588434855008352,0.266858758297397,0.0442676912750479
0.08198421284482323,0.13772010090939715,0.2685462223786365,0.03698421284482323
0.08223146884441945,0.1398927485703639,0.26614295040241204,0.037231468844419455
0.07509473590310119,0.14580778788315685,0.2064000581863132,0.03009473590310119
0.06567940208283732,0.15249868361701893,0.13560380714348336,0.02067940208283732
0.054872459919480684,0.12805353552898496,0.07709634785715114,0.009872459919480686
0.0798722621397893,0.1704689983253994,0.20456659264943564,0.034872262139789306
0.09226709230238549,0.1559183374042514,0.3031528753403489,0.04726709230238549
0.07408633440663709,0.14071632736224818,0.20670191549101263,0.02908633440663709
0.07974357975891566,0.15650894097822904,0.22199102199374424,0.03474357975891566
0.09719092509257923,0.16639356988956983,0.3136595069582118,0.052190925092579235
0.08300455680667751,0.14411169871372564,0.26371597272038705,0.03800455680667751
0.09811324948721349,0.1521189232757362,0.34915609671348063,0.05311324948721349
0.07938077193020665,0.13030521222192798,0.26384801761921384,0.03438077193020665
0.09289957462156664,0.12897505859725336,0.37138633734713966,0.047899574621566646
0.09517789336823093,0.14702068650041225,0.3412981843755044,0.05017789336823093
0.08016967901852247,0.14097926915602885,0.24946702610295432,0.03516967901852247
0.08031396861358191,0.14104299287158623,0.2503773345602061,0.03531396861358191
0.08332019943788191,0.15489341176615096,0.2473972198103268,0.03832019943788191
0.08230404731128263,0.14245393462690337,0.26186744093088404,0.03730404731128263
0.0696723425043837,0.13810724224492615,0.17864626143666354,0.0246723425043837
0.09221494301780342,0.14489756181964036,0.3258505003457111,0.04721494301780342
0.07922274109132628,0.14328677175068907,0.23884089698714076,0.03422274109132628
0.07294479505217805,0.14880180840866558,0.1877987596456567,0.027944795052178048
0.06766291215124601,0.13401644437840213,0.16910545759038453,0.02266291215124601
0.08070757244071647,0.1478844075711309,0.24145596569091635,0.03570757244071647
0.05610178681350321,0.13918041868342185,0.07976543624829299,0.011101786813503212
0.0720250314442511,0.13212131238192146,0.20454710112271798,0.0270250314442511
0.07254103154017891,0.145702264579964,0.18902267318613913,0.02754103154017891
0.07681368710379916,0.1392308205722324,0.22849601096256084,0.03181368710379916
0.09312604707980118,0.1722053458803057,0.27946894931619615,0.048126047079801185
0.08087704921552444,0.1254773251067397,0.2859245619477857,0.03587704921552444
0.07713873614023276,0.16093499573120273,0.1997001086942681,0.03213873614023276
0.06542392415275378,0.11099482184343092,0.18400790067093153,0.020423924152753778
0.09336325856897745,0.14303998422482572,0.3381100664340232,0.048363258568977455
0.07378857114318402,0.12205681034157569,0.2358620634327513,0.02878857114318402
0.09332358521206695,0.1363515380177231,0.3544044014067946,0.04832358521206695
0.08101795114901743,0.1278402169686145,0.2817419432091549,0.03601795114901743
0.05994777022977697,0.10572636904254112,0.14138166632547874,0.014947770229776974
0.07542791285982624,0.11991370510855469,0.2537484170994521,0.03042791285982624
0.08968354136068477,0.1338000935625049,0.33395747469945364,0.04468354136068477
0.09800003598308252,0.13579950550733932,0.3902815093845693,0.05300003598308252
0.08360300166231666,0.16590412200900348,0.23268259519327497,0.03860300166231666
0.09290169035952678,0.14797140158052693,0.3237226237494168,0.04790169035952678
0.08837634798227037,0.14668308724173482,0.2957147193853769,0.04337634798227037
0.07333819045877542,0.1316058700236251,0.21532618912582183,0.02833819045877542
0.07864932211658031,0.1540089853843789,0.2184893435444537,0.03364932211658031
0.08457397384253643,0.12419013247810239,0.3186563461433962,0.03957397384253643
0.08728202616160378,0.155358843514172,0.27215718915767273,0.042282026161603786
0.06916437628172634,0.12454909336121316,0.1940148710006713,0.024164376281726338
0.06592612150630467,0.13553802535275108,0.15439299378784938,0.02092612150630467
0.08789421355406052,0.15127792621737776,0.28354575334688276,0.04289421355406052
0.07751466953491049,0.15021587795744945,0.21645294743156698,0.03251466953491049
0.09577070378316954,0.16022210195927103,0.31687702983746663,0.05077070378316954
0.0924828397195322,0.1238279729494367,0.3834581039206796,0.0474828397195322
0.07641677564860896,0.1377980974110695,0.22799136010484,0.031416775648608966
0.09687305771944499,0.15330152302707992,0.33837274865352696,0.05187305771944499
0.07867980088928392,0.1581884191787972,0.21290939668103212,0.03367980088928392
0.07390598797103906,0.11476086570079878,0.2518801840202384,0.028905987971039063
0.09837873992537124,0.12630707719532008,0.4226108394767687,0.053378739925371246
0.09573184808641995,0.1544776342298536,0.32840901752116397,0.05073184808641995
0.08128054616135863,0.16707042620944407,0.21715720121451265,0.03628054616135863
0.0808747916066935,0.14030856604248595,0.2556849707652951,0.035874791606693504
0.08084036831785635,0.13624432203143066,0.26305953733314635,0.03584036831785635
0.06594777644400526,0.12001891387095137,0.17453729390126846,0.020947776444005264
0.07925299631365201,0.12373192631015482,0.27683232076894315,0.034252996313652015
0.09699284587411282,0.13603476226540767,0.3822026444437291,0.05199284587411282
0.08409912696262958,0.144698019052288,0.27021190213046903,0.039099126962629585
0.08735514160263466,0.14949507822953828,0.2833213113384347,0.04235514160263466
0.08480738960408182,0.1344722735728221,0.2960267462312559,0.039807389604081825
0.07256465304566076,0.12060185161858605,0.2285591197458261,0.02756465304566076
0.07601523226264047,0.13143491239306962,0.23597407795187803,0.03101523226264047
